[2023-07-01 17:50:27,587][train.py][line:207][INFO] Epoch:[135/300]	 loss=1.02918	 acc=0.675	 lr=0.00004
[2023-07-01 17:52:46,150][train.py][line:207][INFO] Epoch:[136/300]	 loss=1.01980	 acc=0.678	 lr=0.00003
[2023-07-01 17:55:05,272][train.py][line:207][INFO] Epoch:[137/300]	 loss=1.02123	 acc=0.676	 lr=0.00003
[2023-07-01 17:57:23,876][train.py][line:207][INFO] Epoch:[138/300]	 loss=1.00875	 acc=0.672	 lr=0.00002
[2023-07-01 17:59:42,924][train.py][line:207][INFO] Epoch:[139/300]	 loss=1.01300	 acc=0.678	 lr=0.00002
[2023-07-01 18:02:01,022][train.py][line:207][INFO] Epoch:[140/300]	 loss=0.99906	 acc=0.675	 lr=0.00200
[2023-07-01 18:04:19,623][train.py][line:207][INFO] Epoch:[141/300]	 loss=1.86390	 acc=0.579	 lr=0.00200
[2023-07-01 18:06:37,887][train.py][line:207][INFO] Epoch:[142/300]	 loss=1.88075	 acc=0.576	 lr=0.00200
[2023-07-01 18:08:57,111][train.py][line:207][INFO] Epoch:[143/300]	 loss=1.91737	 acc=0.570	 lr=0.00200
[2023-07-01 18:11:15,646][train.py][line:207][INFO] Epoch:[144/300]	 loss=1.92455	 acc=0.580	 lr=0.00200
[2023-07-01 18:13:34,393][train.py][line:207][INFO] Epoch:[145/300]	 loss=1.93980	 acc=0.594	 lr=0.00200
[2023-07-01 18:15:53,108][train.py][line:207][INFO] Epoch:[146/300]	 loss=1.93249	 acc=0.579	 lr=0.00199
[2023-07-01 18:18:11,364][train.py][line:207][INFO] Epoch:[147/300]	 loss=1.90918	 acc=0.589	 lr=0.00199
[2023-07-01 18:20:29,880][train.py][line:207][INFO] Epoch:[148/300]	 loss=1.90375	 acc=0.585	 lr=0.00199
[2023-07-01 18:22:48,302][train.py][line:207][INFO] Epoch:[149/300]	 loss=1.92723	 acc=0.582	 lr=0.00198
[2023-07-01 18:25:08,314][train.py][line:207][INFO] Epoch:[150/300]	 loss=1.89021	 acc=0.579	 lr=0.00198
[2023-07-01 18:27:27,624][train.py][line:207][INFO] Epoch:[151/300]	 loss=1.89496	 acc=0.585	 lr=0.00198
[2023-07-01 18:29:47,493][train.py][line:207][INFO] Epoch:[152/300]	 loss=1.86833	 acc=0.589	 lr=0.00197
[2023-07-01 18:32:07,487][train.py][line:207][INFO] Epoch:[153/300]	 loss=1.87665	 acc=0.589	 lr=0.00197
[2023-07-01 18:34:26,448][train.py][line:207][INFO] Epoch:[154/300]	 loss=1.85503	 acc=0.589	 lr=0.00196
[2023-07-01 18:36:45,341][train.py][line:207][INFO] Epoch:[155/300]	 loss=1.83753	 acc=0.587	 lr=0.00196
[2023-07-01 18:39:04,552][train.py][line:207][INFO] Epoch:[156/300]	 loss=1.83456	 acc=0.601	 lr=0.00195
[2023-07-01 18:41:22,941][train.py][line:207][INFO] Epoch:[157/300]	 loss=1.83386	 acc=0.595	 lr=0.00195
[2023-07-01 18:43:41,310][train.py][line:207][INFO] Epoch:[158/300]	 loss=1.82871	 acc=0.591	 lr=0.00194
[2023-07-01 18:46:00,173][train.py][line:207][INFO] Epoch:[159/300]	 loss=1.81911	 acc=0.589	 lr=0.00193
[2023-07-01 18:48:18,785][train.py][line:207][INFO] Epoch:[160/300]	 loss=1.80238	 acc=0.589	 lr=0.00192
[2023-07-01 18:50:37,948][train.py][line:207][INFO] Epoch:[161/300]	 loss=1.78986	 acc=0.593	 lr=0.00192
[2023-07-01 18:52:56,865][train.py][line:207][INFO] Epoch:[162/300]	 loss=1.79905	 acc=0.588	 lr=0.00191
[2023-07-01 18:55:17,484][train.py][line:207][INFO] Epoch:[163/300]	 loss=1.76850	 acc=0.610	 lr=0.00190
[2023-07-01 18:57:37,202][train.py][line:207][INFO] Epoch:[164/300]	 loss=1.77298	 acc=0.590	 lr=0.00189
[2023-07-01 18:59:56,887][train.py][line:207][INFO] Epoch:[165/300]	 loss=1.75330	 acc=0.597	 lr=0.00188
[2023-07-01 19:02:16,982][train.py][line:207][INFO] Epoch:[166/300]	 loss=1.74938	 acc=0.593	 lr=0.00187
[2023-07-01 19:04:36,432][train.py][line:207][INFO] Epoch:[167/300]	 loss=1.73553	 acc=0.601	 lr=0.00186
[2023-07-01 19:06:57,981][train.py][line:207][INFO] Epoch:[168/300]	 loss=1.72095	 acc=0.593	 lr=0.00185
[2023-07-01 19:09:17,361][train.py][line:207][INFO] Epoch:[169/300]	 loss=1.73004	 acc=0.594	 lr=0.00184
[2023-07-01 19:11:36,813][train.py][line:207][INFO] Epoch:[170/300]	 loss=1.72783	 acc=0.602	 lr=0.00183
[2023-07-01 19:13:56,492][train.py][line:207][INFO] Epoch:[171/300]	 loss=1.70297	 acc=0.602	 lr=0.00182
[2023-07-01 19:16:15,952][train.py][line:207][INFO] Epoch:[172/300]	 loss=1.70835	 acc=0.600	 lr=0.00181
[2023-07-01 19:18:35,299][train.py][line:207][INFO] Epoch:[173/300]	 loss=1.69595	 acc=0.604	 lr=0.00180
[2023-07-01 19:20:54,049][train.py][line:207][INFO] Epoch:[174/300]	 loss=1.67492	 acc=0.617	 lr=0.00179
[2023-07-01 19:23:11,909][train.py][line:207][INFO] Epoch:[175/300]	 loss=1.66346	 acc=0.617	 lr=0.00178
[2023-07-01 19:25:30,890][train.py][line:207][INFO] Epoch:[176/300]	 loss=1.66199	 acc=0.617	 lr=0.00176
[2023-07-01 19:27:49,533][train.py][line:207][INFO] Epoch:[177/300]	 loss=1.66320	 acc=0.606	 lr=0.00175
[2023-07-01 19:30:08,400][train.py][line:207][INFO] Epoch:[178/300]	 loss=1.65024	 acc=0.613	 lr=0.00174
[2023-07-01 19:32:26,712][train.py][line:207][INFO] Epoch:[179/300]	 loss=1.63581	 acc=0.625	 lr=0.00172
[2023-07-01 19:34:45,276][train.py][line:207][INFO] Epoch:[180/300]	 loss=1.63998	 acc=0.619	 lr=0.00171
